ticker,symbol,company_name,name,exchange,current_price,days_low,days_high,days_range,volume,volume_today,change_percent,last_updated,created_at,dividend_yield
MBRX,MBRX,MBRX,MBRX,NASDAQ,0.47999998927116394,0.4650000035762787,0.5,0.47 - 0.50,1542200,1542200,-0.6211223430967919,2025-10-30 12:47:19.449485+00:00,2025-10-30 12:47:19.449487+00:00,0.0
MBVI,MBVI,MBVI,MBVI,NASDAQ,10.119999885559082,10.109999656677246,10.130000114440918,10.11 - 10.13,1200,1200,0.0,2025-10-30 12:47:19.450235+00:00,2025-10-30 12:47:19.450237+00:00,0.0
MCGA,MCGA,MCGA,MCGA,NASDAQ,10.420000076293945,10.420000076293945,10.460000038146973,10.42 - 10.46,34800,34800,-0.38240881173183516,2025-10-30 12:47:19.451612+00:00,2025-10-30 12:47:19.451614+00:00,0.0
CGEN,CGEN,CGEN,CGEN,NASDAQ,1.649999976158142,1.6299999952316284,1.75,1.63 - 1.75,359600,359600,-3.5087754766280086,2025-10-30 12:48:05.328952+00:00,2025-10-30 12:48:05.328959+00:00,0.0
CGNT,CGNT,CGNT,CGNT,NASDAQ,8.449999809265137,8.385000228881836,8.510000228881836,8.39 - 8.51,278800,278800,-0.588237538057215,2025-10-30 12:48:05.330254+00:00,2025-10-30 12:48:05.330257+00:00,0.0
CGNX,CGNX,CGNX,CGNX,NASDAQ,47.439998626708984,46.900001525878906,48.119998931884766,46.90 - 48.12,2586500,2586500,0.3171869492021725,2025-10-30 12:48:05.331351+00:00,2025-10-30 12:48:05.331353+00:00,0.6745362758502236
CGO,CGO,CGO,CGO,NASDAQ,11.90999984741211,11.90999984741211,12.020000457763672,11.91 - 12.02,22600,22600,-0.4180617941085733,2025-10-30 12:48:05.332335+00:00,2025-10-30 12:48:05.332337+00:00,8.060453503772258
CGON,CGON,CGON,CGON,NASDAQ,42.97999954223633,42.369998931884766,43.724998474121094,42.37 - 43.72,567400,567400,-1.6700973633642784,2025-10-30 12:48:05.333355+00:00,2025-10-30 12:48:05.333357+00:00,0.0
CGTL,CGTL,CGTL,CGTL,NASDAQ,0.5550000071525574,0.5509999990463257,0.5989999771118164,0.55 - 0.60,80300,80300,-5.451448819310198,2025-10-30 12:48:05.334366+00:00,2025-10-30 12:48:05.334368+00:00,0.0
CGTX,CGTX,CGTX,CGTX,NASDAQ,1.5800000429153442,1.5299999713897705,1.6100000143051147,1.53 - 1.61,1100500,1100500,-0.6289302046118699,2025-10-30 12:48:05.335326+00:00,2025-10-30 12:48:05.335328+00:00,0.0
CHA,CHA,CHA,CHA,NASDAQ,15.899999618530273,15.869999885559082,16.6560001373291,15.87 - 16.66,675600,675600,-3.927490323230493,2025-10-30 12:48:05.336234+00:00,2025-10-30 12:48:05.336235+00:00,0.0
CHAC,CHAC,CHAC,CHAC,NASDAQ,11.119999885559082,11.050000190734863,11.40999984741211,11.05 - 11.41,451700,451700,0.6334813901895827,2025-10-30 12:48:05.337262+00:00,2025-10-30 12:48:05.337264+00:00,0.0
CHAI,CHAI,CHAI,CHAI,NASDAQ,4.369999885559082,4.309999942779541,4.699999809265137,4.31 - 4.70,83400,83400,-3.9560504973673347,2025-10-30 12:48:05.338249+00:00,2025-10-30 12:48:05.338251+00:00,0.0
CHCI,CHCI,CHCI,CHCI,NASDAQ,14.25,14.25,14.739999771118164,14.25 - 14.74,8700,8700,-1.7241379310344827,2025-10-30 12:48:05.339162+00:00,2025-10-30 12:48:05.339164+00:00,0.0
CHCO,CHCO,CHCO,CHCO,NASDAQ,118.3499984741211,117.5,121.5,117.50 - 121.50,80600,80600,-1.251564471503845,2025-10-30 12:48:05.340058+00:00,2025-10-30 12:48:05.340059+00:00,2.7376426208475806
CHDN,CHDN,CHDN,CHDN,NASDAQ,100.63999938964844,98.13999938964844,102.05999755859375,98.14 - 102.06,1128500,1128500,1.0441776420283435,2025-10-30 12:48:05.341039+00:00,2025-10-30 12:48:05.341041+00:00,0.40639904856961734
CHEF,CHEF,CHEF,CHEF,NASDAQ,62.349998474121094,58.849998474121094,63.61000061035156,58.85 - 63.61,924900,924900,6.3811599126804674,2025-10-30 12:48:05.342121+00:00,2025-10-30 12:48:05.342123+00:00,0.0
CHEK,CHEK,CHEK,CHEK,NASDAQ,1.4500000476837158,1.4199999570846558,1.4700000286102295,1.42 - 1.47,65600,65600,-2.684561181007224,2025-10-30 12:48:05.343139+00:00,2025-10-30 12:48:05.343142+00:00,0.0
CHI,CHI,CHI,CHI,NASDAQ,11.40999984741211,11.329999923706055,11.5,11.33 - 11.50,228100,228100,0.7950543729169967,2025-10-30 12:48:05.344034+00:00,2025-10-30 12:48:05.344035+00:00,9.99123589172144
CHKP,CHKP,CHKP,CHKP,NASDAQ,197.27999877929688,196.02000427246094,204.27000427246094,196.02 - 204.27,1302500,1302500,-3.0850849158068043,2025-10-30 12:48:05.345010+00:00,2025-10-30 12:48:05.345011+00:00,0.0
CHMG,CHMG,CHMG,CHMG,NASDAQ,51.189998626708984,51.189998626708984,51.9900016784668,51.19 - 51.99,7100,7100,-1.1394363972518855,2025-10-30 12:48:05.346007+00:00,2025-10-30 12:48:05.346009+00:00,2.520023509684033
CHPG,CHPG,CHPG,CHPG,NASDAQ,10.140000343322754,10.140000343322754,10.145000457763672,10.14 - 10.15,22700,22700,0.0,2025-10-30 12:48:05.346948+00:00,2025-10-30 12:48:05.346949+00:00,0.0
CHRD,CHRD,CHRD,CHRD,NASDAQ,90.9800033569336,90.27999877929688,92.5199966430664,90.28 - 92.52,543100,543100,0.5970819338236932,2025-10-30 12:48:05.347926+00:00,2025-10-30 12:48:05.347928+00:00,5.869421634389331
CHRS,CHRS,CHRS,CHRS,NASDAQ,1.7300000190734863,1.690000057220459,1.8049999475479126,1.69 - 1.80,1197200,1197200,-0.5747120924395414,2025-10-30 12:48:05.348880+00:00,2025-10-30 12:48:05.348882+00:00,0.0
CHSCL,CHSCL,CHSCL,CHSCL,NASDAQ,25.579999923706055,25.579999923706055,25.700000762939453,25.58 - 25.70,6200,6200,-0.01953942132300296,2025-10-30 12:48:05.349779+00:00,2025-10-30 12:48:05.349781+00:00,7.333854595759528
CHSCM,CHSCM,CHSCM,CHSCM,NASDAQ,25.0,24.899999618530273,25.049999237060547,24.90 - 25.05,12500,12500,0.36130129722678705,2025-10-30 12:48:05.350449+00:00,2025-10-30 12:48:05.350451+00:00,6.752
CHSCN,CHSCN,CHSCN,CHSCN,NASDAQ,25.299999237060547,25.209999084472656,25.31999969482422,25.21 - 25.32,7300,7300,0.3172082707539692,2025-10-30 12:48:05.351068+00:00,2025-10-30 12:48:05.351069+00:00,7.019763057535738
CHSCO,CHSCO,CHSCO,CHSCO,NASDAQ,26.709999084472656,26.709999084472656,26.950000762939453,26.71 - 26.95,10100,10100,-0.743220973888957,2025-10-30 12:48:05.351696+00:00,2025-10-30 12:48:05.351696+00:00,7.368027208746926
CHSCP,CHSCP,CHSCP,CHSCP,NASDAQ,28.799999237060547,28.799999237060547,29.31999969482422,28.80 - 29.32,4500,4500,-0.20790496196141525,2025-10-30 12:48:05.352315+00:00,2025-10-30 12:48:05.352316+00:00,6.944444628409402
CHSN,CHSN,CHSN,CHSN,NASDAQ,2.3399999141693115,2.299999952316284,2.4489998817443848,2.30 - 2.45,23800,23800,-5.263162467008709,2025-10-30 12:48:05.353056+00:00,2025-10-30 12:48:05.353057+00:00,0.0
CHY,CHY,CHY,CHY,NASDAQ,11.670000076293945,11.649999618530273,11.800000190734863,11.65 - 11.80,269100,269100,0.0,2025-10-30 12:48:05.353887+00:00,2025-10-30 12:48:05.353889+00:00,10.282776282389584
CHYM,CHYM,CHYM,CHYM,NASDAQ,17.860000610351562,17.579999923706055,18.25,17.58 - 18.25,2743800,2743800,-3.56371399081383,2025-10-30 12:48:05.354860+00:00,2025-10-30 12:48:05.354862+00:00,0.0
CIGI,CIGI,CIGI,CIGI,NASDAQ,162.99000549316406,162.1999969482422,165.25,162.20 - 165.25,116100,116100,-1.248105132083977,2025-10-30 12:48:05.355818+00:00,2025-10-30 12:48:05.355820+00:00,0.1840603655986638
CIGL,CIGL,CIGL,CIGL,NASDAQ,2.700000047683716,2.680000066757202,2.7750000953674316,2.68 - 2.78,21200,21200,-0.7352934086817846,2025-10-30 12:48:05.356812+00:00,2025-10-30 12:48:05.356814+00:00,0.0
CIIT,CIIT,CIIT,CIIT,NASDAQ,0.7620000243186951,0.7599999904632568,0.8389999866485596,0.76 - 0.84,217500,217500,-4.749998379498745,2025-10-30 12:48:05.357763+00:00,2025-10-30 12:48:05.357765+00:00,0.0
CINF,CINF,CINF,CINF,NASDAQ,151.8300018310547,150.0,152.27000427246094,150.00 - 152.27,790900,790900,0.052719493281507414,2025-10-30 12:48:05.358733+00:00,2025-10-30 12:48:05.358735+00:00,2.2525192378022396
CING,CING,CING,CING,NASDAQ,3.559999942779541,3.5250000953674316,3.7300000190734863,3.53 - 3.73,117600,117600,-2.197806588435245,2025-10-30 12:48:05.359672+00:00,2025-10-30 12:48:05.359674+00:00,0.0
CISO,CISO,CISO,CISO,NASDAQ,1.100000023841858,1.0700000524520874,1.159999966621399,1.07 - 1.16,497700,497700,-4.347822030685715,2025-10-30 12:48:05.360623+00:00,2025-10-30 12:48:05.360625+00:00,0.0
CISS,CISS,CISS,CISS,NASDAQ,2.1600000858306885,2.0899999141693115,2.2300000190734863,2.09 - 2.23,117400,117400,0.46511581486920134,2025-10-30 12:48:05.361786+00:00,2025-10-30 12:48:05.361789+00:00,0.0
CIVB,CIVB,CIVB,CIVB,NASDAQ,21.649999618530273,21.360000610351562,22.100000381469727,21.36 - 22.10,110700,110700,-1.2767928989924537,2025-10-30 12:48:05.362750+00:00,2025-10-30 12:48:05.362752+00:00,3.0946882762369463
CJET,CJET,CJET,CJET,NASDAQ,0.05999999865889549,0.05400000140070915,0.10700000077486038,0.05 - 0.11,61081600,61081600,-40.00000223517415,2025-10-30 12:48:05.363741+00:00,2025-10-30 12:48:05.363743+00:00,0.0
CJMB,CJMB,CJMB,CJMB,NASDAQ,4.099999904632568,4.010000228881836,4.199999809265137,4.01 - 4.20,3200,3200,0.0,2025-10-30 12:48:05.364683+00:00,2025-10-30 12:48:05.364685+00:00,0.0
CLBK,CLBK,CLBK,CLBK,NASDAQ,14.949999809265137,14.789999961853027,15.494000434875488,14.79 - 15.49,125000,125000,-2.732596482896251,2025-10-30 12:48:05.365798+00:00,2025-10-30 12:48:05.365800+00:00,0.0
CLBT,CLBT,CLBT,CLBT,NASDAQ,17.389999389648438,17.299999237060547,18.364999771118164,17.30 - 18.36,1977400,1977400,-5.949163845788437,2025-10-30 12:48:05.366794+00:00,2025-10-30 12:48:05.366797+00:00,0.0
CLDX,CLDX,CLDX,CLDX,NASDAQ,25.989999771118164,25.700000762939453,27.010000228881836,25.70 - 27.01,636900,636900,-3.95417485566072,2025-10-30 12:48:05.367738+00:00,2025-10-30 12:48:05.367740+00:00,0.0
CLFD,CLFD,CLFD,CLFD,NASDAQ,36.11000061035156,35.7400016784668,36.86000061035156,35.74 - 36.86,59900,59900,-0.9327850355865722,2025-10-30 12:48:05.368719+00:00,2025-10-30 12:48:05.368721+00:00,0.0
CLGN,CLGN,CLGN,CLGN,NASDAQ,2.200000047683716,2.200000047683716,2.299999952316284,2.20 - 2.30,33700,33700,-4.7619003385543905,2025-10-30 12:48:05.369728+00:00,2025-10-30 12:48:05.369730+00:00,0.0
CLIK,CLIK,CLIK,CLIK,NASDAQ,7.46999979019165,7.369999885559082,8.789999961853027,7.37 - 8.79,256300,256300,-1.1904782178450757,2025-10-30 12:48:05.370711+00:00,2025-10-30 12:48:05.370713+00:00,0.0
CLLS,CLLS,CLLS,CLLS,NASDAQ,3.630000114440918,3.575000047683716,3.7899999618530273,3.58 - 3.79,73500,73500,1.3966534022465158,2025-10-30 12:48:05.371633+00:00,2025-10-30 12:48:05.371635+00:00,0.0
CLMB,CLMB,CLMB,CLMB,NASDAQ,133.4600067138672,129.44000244140625,135.02999877929688,129.44 - 135.03,46000,46000,-0.06738774678705667,2025-10-30 12:48:05.372622+00:00,2025-10-30 12:48:05.372624+00:00,0.5095159342063367
CLMT,CLMT,CLMT,CLMT,NASDAQ,19.510000228881836,19.239999771118164,20.31999969482422,19.24 - 20.32,606700,606700,-1.959795965449577,2025-10-30 12:48:05.373541+00:00,2025-10-30 12:48:05.373543+00:00,0.0
CLNE,CLNE,CLNE,CLNE,NASDAQ,2.859999895095825,2.8299999237060547,3.0,2.83 - 3.00,1502800,1502800,-2.3890843026106183,2025-10-30 12:48:05.374471+00:00,2025-10-30 12:48:05.374473+00:00,0.0
CLNN,CLNN,CLNN,CLNN,NASDAQ,9.140000343322754,8.619999885559082,9.430000305175781,8.62 - 9.43,72600,72600,-2.454637620548964,2025-10-30 12:48:05.375499+00:00,2025-10-30 12:48:05.375501+00:00,0.0
CLOV,CLOV,CLOV,CLOV,NASDAQ,3.640000104904175,3.619999885559082,3.7760000228881836,3.62 - 3.78,9108600,9108600,-3.191486326155476,2025-10-30 12:48:05.376456+00:00,2025-10-30 12:48:05.376458+00:00,0.0
CLPS,CLPS,CLPS,CLPS,NASDAQ,0.8610000014305115,0.8560000061988831,0.8730000257492065,0.86 - 0.87,17100,17100,-0.11600778870913762,2025-10-30 12:48:05.377404+00:00,2025-10-30 12:48:05.377406+00:00,15.098722390709762
CLPT,CLPT,CLPT,CLPT,NASDAQ,24.110000610351562,24.0,26.850000381469727,24.00 - 26.85,1036700,1036700,-10.63750548769237,2025-10-30 12:48:05.378377+00:00,2025-10-30 12:48:05.378379+00:00,0.0
CLRB,CLRB,CLRB,CLRB,NASDAQ,3.3499999046325684,3.25,3.5299999713897705,3.25 - 3.53,141600,141600,1.2084580829157887,2025-10-30 12:48:05.379364+00:00,2025-10-30 12:48:05.379366+00:00,0.0
CLRO,CLRO,CLRO,CLRO,NASDAQ,5.610000133514404,5.429999828338623,6.0,5.43 - 6.00,14900,14900,-4.429297395461777,2025-10-30 12:48:05.380287+00:00,2025-10-30 12:48:05.380289+00:00,0.0
CLSD,CLSD,CLSD,CLSD,NASDAQ,3.680000066757202,3.6700000762939453,3.9000000953674316,3.67 - 3.90,23800,23800,-5.6410262366801955,2025-10-30 12:48:05.381466+00:00,2025-10-30 12:48:05.381468+00:00,0.0
CLSK,CLSK,CLSK,CLSK,NASDAQ,18.889999389648438,18.209999084472656,20.850000381469727,18.21 - 20.85,33873100,33873100,-1.357703572120439,2025-10-30 12:48:05.382508+00:00,2025-10-30 12:48:05.382510+00:00,0.0
CLST,CLST,CLST,CLST,NASDAQ,13.520000457763672,13.449999809265137,13.585000038146973,13.45 - 13.59,6600,6600,0.7451593211714986,2025-10-30 12:48:05.383458+00:00,2025-10-30 12:48:05.383459+00:00,0.0
CLWT,CLWT,CLWT,CLWT,NASDAQ,1.2200000286102295,1.2200000286102295,1.2400000095367432,1.22 - 1.24,1400,1400,-0.8130073421291051,2025-10-30 12:48:05.384404+00:00,2025-10-30 12:48:05.384406+00:00,0.0
CLYM,CLYM,CLYM,CLYM,NASDAQ,2.0799999237060547,2.0,2.180000066757202,2.00 - 2.18,837600,837600,0.0,2025-10-30 12:48:05.385369+00:00,2025-10-30 12:48:05.385371+00:00,0.0
CMBM,CMBM,CMBM,CMBM,NASDAQ,2.950000047683716,1.5800000429153442,4.179999828338623,1.58 - 4.18,540297300,540297300,377.3463084999603,2025-10-30 12:48:05.386407+00:00,2025-10-30 12:48:05.386408+00:00,0.0
CMCO,CMCO,CMCO,CMCO,NASDAQ,15.050000190734863,15.010000228881836,15.770000457763672,15.01 - 15.77,860200,860200,-2.2727236134101476,2025-10-30 12:48:05.387359+00:00,2025-10-30 12:48:05.387360+00:00,1.8604650927006277
CMCSA,CMCSA,CMCSA,CMCSA,NASDAQ,28.530000686645508,28.459999084472656,29.260000228881836,28.46 - 29.26,42844300,42844300,-2.561475349766887,2025-10-30 12:48:05.388259+00:00,2025-10-30 12:48:05.388260+00:00,4.556606970600291
CMCT,CMCT,CMCT,CMCT,NASDAQ,5.920000076293945,5.610000133514404,6.400000095367432,5.61 - 6.40,30800,30800,-5.582135657053847,2025-10-30 12:48:05.389254+00:00,2025-10-30 12:48:05.389256+00:00,0.0
CME,CME,CME,CME,NASDAQ,261.5299987792969,257.1700134277344,264.8900146484375,257.17 - 264.89,2926000,2926000,-1.8022708801009635,2025-10-30 12:48:05.390217+00:00,2025-10-30 12:48:05.390219+00:00,4.091308855558725
CMMB,CMMB,CMMB,CMMB,NASDAQ,3.0899999141693115,3.049999952316284,3.2929999828338623,3.05 - 3.29,124900,124900,-1.2779616232937838,2025-10-30 12:48:05.391251+00:00,2025-10-30 12:48:05.391253+00:00,0.0
CMND,CMND,CMND,CMND,NASDAQ,1.0,0.9819999933242798,1.2000000476837158,0.98 - 1.20,1457600,1457600,1.0101000370632516,2025-10-30 12:48:05.392177+00:00,2025-10-30 12:48:05.392179+00:00,0.0
CMPS,CMPS,CMPS,CMPS,NASDAQ,6.329999923706055,6.230000019073486,6.650000095367432,6.23 - 6.65,1676500,1676500,-3.358782604922736,2025-10-30 12:48:05.393139+00:00,2025-10-30 12:48:05.393141+00:00,0.0
CMPX,CMPX,CMPX,CMPX,NASDAQ,3.7799999713897705,3.7699999809265137,4.079999923706055,3.77 - 4.08,1629800,1629800,-7.8048766021002,2025-10-30 12:48:05.394068+00:00,2025-10-30 12:48:05.394070+00:00,0.0
CMRC,CMRC,CMRC,CMRC,NASDAQ,4.739999771118164,4.670000076293945,4.949999809265137,4.67 - 4.95,830900,830900,-2.8688594270410825,2025-10-30 12:48:05.395064+00:00,2025-10-30 12:48:05.395066+00:00,0.0
CMTL,CMTL,CMTL,CMTL,NASDAQ,2.930000066757202,2.809999942779541,3.190000057220459,2.81 - 3.19,301300,301300,-6.389777647642032,2025-10-30 12:48:05.396489+00:00,2025-10-30 12:48:05.396491+00:00,0.0
CNCK,CNCK,CNCK,CNCK,NASDAQ,3.8499999046325684,3.809999942779541,4.190000057220459,3.81 - 4.19,43800,43800,-4.938278436624106,2025-10-30 12:48:05.397457+00:00,2025-10-30 12:48:05.397459+00:00,0.0
CNDT,CNDT,CNDT,CNDT,NASDAQ,2.359999895095825,2.3399999141693115,2.5,2.34 - 2.50,1978700,1978700,-4.45344664940336,2025-10-30 12:48:05.398395+00:00,2025-10-30 12:48:05.398397+00:00,0.0
CNET,CNET,CNET,CNET,NASDAQ,1.850000023841858,1.850000023841858,1.940000057220459,1.85 - 1.94,8500,8500,-2.116400114062477,2025-10-30 12:48:05.399406+00:00,2025-10-30 12:48:05.399407+00:00,0.0
CNEY,CNEY,CNEY,CNEY,NASDAQ,1.899999976158142,1.7999999523162842,1.9299999475479126,1.80 - 1.93,8300,8300,1.0638287753851585,2025-10-30 12:48:05.403133+00:00,2025-10-30 12:48:05.403136+00:00,0.0
CNOB,CNOB,CNOB,CNOB,NASDAQ,23.8700008392334,23.459999084472656,24.399999618530273,23.46 - 24.40,267300,267300,-1.485756127957827,2025-10-30 12:48:05.404156+00:00,2025-10-30 12:48:05.404158+00:00,3.0163383941595336
CNOBP,CNOBP,CNOBP,CNOBP,NASDAQ,24.0,24.0,24.0,24.00 - 24.00,0,0,0.0,2025-10-30 12:48:05.405124+00:00,2025-10-30 12:48:05.405126+00:00,5.466666666666667
CNSP,CNSP,CNSP,CNSP,NASDAQ,7.599999904632568,7.579999923706055,8.276000022888184,7.58 - 8.28,15900,15900,-5.707202122031734,2025-10-30 12:48:05.411933+00:00,2025-10-30 12:48:05.411937+00:00,0.0
CNTA,CNTA,CNTA,CNTA,NASDAQ,23.979999542236328,23.709999084472656,25.270000457763672,23.71 - 25.27,770000,770000,-4.0800018310546875,2025-10-30 12:48:05.413377+00:00,2025-10-30 12:48:05.413381+00:00,0.0
CNTB,CNTB,CNTB,CNTB,NASDAQ,1.5829999446868896,1.4600000381469727,1.6200000047683716,1.46 - 1.62,48700,48700,2.7922067466886134,2025-10-30 12:48:05.414454+00:00,2025-10-30 12:48:05.414456+00:00,0.0
CNTX,CNTX,CNTX,CNTX,NASDAQ,1.149999976158142,1.1100000143051147,1.1799999475479126,1.11 - 1.18,189300,189300,-1.7094001418896263,2025-10-30 12:48:05.415435+00:00,2025-10-30 12:48:05.415437+00:00,0.0
CNTY,CNTY,CNTY,CNTY,NASDAQ,2.0299999713897705,2.0299999713897705,2.2799999713897705,2.03 - 2.28,50700,50700,-5.5814008676661615,2025-10-30 12:48:05.420655+00:00,2025-10-30 12:48:05.420658+00:00,0.0
CNVS,CNVS,CNVS,CNVS,NASDAQ,3.0299999713897705,2.9600000381469727,3.119999885559082,2.96 - 3.12,162000,162000,-0.6557370898096224,2025-10-30 12:48:05.421733+00:00,2025-10-30 12:48:05.421736+00:00,0.0
CNXC,CNXC,CNXC,CNXC,NASDAQ,42.650001525878906,42.54999923706055,45.11000061035156,42.55 - 45.11,793500,793500,-5.953686966015967,2025-10-30 12:48:05.422657+00:00,2025-10-30 12:48:05.422659+00:00,3.18640082386725
CNXN,CNXN,CNXN,CNXN,NASDAQ,60.880001068115234,60.72999954223633,62.61000061035156,60.73 - 62.61,108800,108800,-2.5140106895818084,2025-10-30 12:48:05.427905+00:00,2025-10-30 12:48:05.427908+00:00,0.9034165413115478
COCH,COCH,COCH,COCH,NASDAQ,0.7839999794960022,0.7580000162124634,0.8299999833106995,0.76 - 0.83,444100,444100,-2.608699064592109,2025-10-30 12:48:05.428878+00:00,2025-10-30 12:48:05.428881+00:00,0.0
COCO,COCO,COCO,COCO,NASDAQ,45.279998779296875,42.20000076293945,48.66999816894531,42.20 - 48.67,3883100,3883100,7.196962547422944,2025-10-30 12:48:05.434048+00:00,2025-10-30 12:48:05.434051+00:00,0.0
COCP,COCP,COCP,COCP,NASDAQ,1.0700000524520874,1.059999942779541,1.1399999856948853,1.06 - 1.14,230800,230800,-6.956515249097145,2025-10-30 12:48:05.435144+00:00,2025-10-30 12:48:05.435146+00:00,0.0
CODA,CODA,CODA,CODA,NASDAQ,10.34000015258789,10.100000381469727,10.539899826049805,10.10 - 10.54,196200,196200,-0.3853560829674596,2025-10-30 12:48:05.436119+00:00,2025-10-30 12:48:05.436121+00:00,0.0
CODX,CODX,CODX,CODX,NASDAQ,0.49399998784065247,0.4650000035762787,0.5440000295639038,0.47 - 0.54,11604100,11604100,-13.33333437902887,2025-10-30 12:48:05.437059+00:00,2025-10-30 12:48:05.437061+00:00,0.0
COEP,COEP,COEP,COEP,NASDAQ,14.960000038146973,14.65999984741211,15.40999984741211,14.66 - 15.41,16900,16900,-1.805051688397943,2025-10-30 12:48:05.441211+00:00,2025-10-30 12:48:05.441214+00:00,0.0
COFS,COFS,COFS,COFS,NASDAQ,29.010000228881836,28.899999618530273,30.56999969482422,28.90 - 30.57,142900,142900,-3.58923203133706,2025-10-30 12:48:05.442184+00:00,2025-10-30 12:48:05.442186+00:00,3.86073764620294
COGT,COGT,COGT,COGT,NASDAQ,16.0,15.829999923706055,16.416000366210938,15.83 - 16.42,1976600,1976600,-0.5593545788339545,2025-10-30 12:48:05.443152+00:00,2025-10-30 12:48:05.443154+00:00,0.0
COIN,COIN,COIN,COIN,NASDAQ,348.6099853515625,345.2099914550781,360.0,345.21 - 360.00,7536700,7536700,-1.8608231086159281,2025-10-30 12:48:05.444111+00:00,2025-10-30 12:48:05.444113+00:00,0.0
COKE,COKE,COKE,COKE,NASDAQ,127.97000122070312,126.0,128.0,126.00 - 128.00,556200,556200,-0.12487602904231065,2025-10-30 12:48:05.445033+00:00,2025-10-30 12:48:05.445035+00:00,0.7814331409400808
COLA,COLA,COLA,COLA,NASDAQ,10.270000457763672,10.270000457763672,10.270000457763672,10.27 - 10.27,400,400,0.0,2025-10-30 12:48:05.446030+00:00,2025-10-30 12:48:05.446032+00:00,0.0
COLB,COLB,COLB,COLB,NASDAQ,26.350000381469727,26.139999389648438,27.139999389648438,26.14 - 27.14,5322600,5322600,-1.8256325198676224,2025-10-30 12:48:05.446917+00:00,2025-10-30 12:48:05.446919+00:00,5.46489555655817
COLL,COLL,COLL,COLL,NASDAQ,34.810001373291016,34.5099983215332,35.900001525878906,34.51 - 35.90,268400,268400,-1.6944322979570523,2025-10-30 12:48:05.447824+00:00,2025-10-30 12:48:05.447826+00:00,0.0
COLM,COLM,COLM,COLM,NASDAQ,51.970001220703125,51.58000183105469,53.77000045776367,51.58 - 53.77,855000,855000,-3.347590146432017,2025-10-30 12:48:05.448760+00:00,2025-10-30 12:48:05.448762+00:00,2.3090243829395174
COMM,COMM,COMM,COMM,NASDAQ,15.75,15.614999771118164,16.174999237060547,15.61 - 16.17,4766000,4766000,-1.3775846170961854,2025-10-30 12:48:05.449727+00:00,2025-10-30 12:48:05.449729+00:00,0.0
COO,COO,COO,COO,NASDAQ,69.58000183105469,69.37000274658203,72.91000366210938,69.37 - 72.91,2550000,2550000,-3.024387691909843,2025-10-30 12:48:05.450661+00:00,2025-10-30 12:48:05.450663+00:00,0.0
COOT,COOT,COOT,COOT,NASDAQ,1.3700000047683716,1.3200000524520874,1.7599999904632568,1.32 - 1.76,965800,965800,-22.159090216371634,2025-10-30 12:48:05.451650+00:00,2025-10-30 12:48:05.451651+00:00,0.0
CORZ,CORZ,CORZ,CORZ,NASDAQ,20.770000457763672,20.020000457763672,20.954999923706055,20.02 - 20.95,16769900,16769900,3.3847700348981187,2025-10-30 12:48:05.452615+00:00,2025-10-30 12:48:05.452617+00:00,0.0
CORZZ,CORZZ,CORZZ,CORZZ,NASDAQ,20.719999313354492,20.170000076293945,20.950000762939453,20.17 - 20.95,98952,98952,,2025-10-30 12:48:05.453554+00:00,2025-10-30 12:48:05.453556+00:00,0.0
COSM,COSM,COSM,COSM,NASDAQ,0.9259999990463257,0.8999999761581421,0.949999988079071,0.90 - 0.95,266400,266400,-1.4893615537231566,2025-10-30 12:48:05.454513+00:00,2025-10-30 12:48:05.454514+00:00,0.0
COST,COST,COST,COST,NASDAQ,912.4199829101562,909.2999877929688,919.8800048828125,909.30 - 919.88,2443400,2443400,-1.2703417779963686,2025-10-30 12:48:05.455422+00:00,2025-10-30 12:48:05.455423+00:00,0.5392253668434244
COYA,COYA,COYA,COYA,NASDAQ,6.289999961853027,6.210000038146973,6.769999980926514,6.21 - 6.77,315400,315400,-5.5555539645072765,2025-10-30 12:48:05.456343+00:00,2025-10-30 12:48:05.456345+00:00,0.0
CPB,CPB,CPB,CPB,NASDAQ,29.979999542236328,29.93000030517578,30.850000381469727,29.93 - 30.85,5530100,5530100,-3.1027827254384017,2025-10-30 12:48:05.457248+00:00,2025-10-30 12:48:05.457250+00:00,5.203469058771152
